num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
256	292.737679	nan	nan	0.003416	6.861550e+18	2.343924e+16	3.118694e+14	0.293583	False	0.000000	224.032817	{'tp': 32, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	555.050228	nan	nan	0.001802	6.861550e+18	1.236203e+16	3.118694e+14	0.309676	False	0.000000	82.736301	{'tp': 4, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	223.520400	nan	nan	0.004474	6.861550e+18	3.069765e+16	3.118694e+14	0.192248	False	0.000000	345.739512	{'tp': 64, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	300.755830	nan	nan	0.003325	6.861550e+18	2.281435e+16	3.118694e+14	0.285756	False	0.000000	79.561724	{'tp': 8, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	302.444307	nan	nan	0.003306	6.861550e+18	2.268699e+16	3.118694e+14	0.284161	False	0.000000	127.988442	{'tp': 16, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	473.220626	nan	nan	0.002113	6.861550e+18	1.449969e+16	3.118694e+14	0.363225	False	0.000000	402.121632	{'tp': 32, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	173.642727	nan	nan	0.005759	6.861550e+18	3.951533e+16	3.118694e+14	0.247470	False	0.000000	93.009681	{'tp': 16, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	172.837987	nan	nan	0.005786	6.861550e+18	3.969932e+16	3.118694e+14	0.248622	False	0.000000	270.038855	{'tp': 64, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	585.136517	nan	nan	0.001709	6.861550e+18	1.172641e+16	3.118694e+14	0.293753	False	0.000000	406.021414	{'tp': 32, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	555.081722	nan	nan	0.001802	6.861550e+18	1.236133e+16	3.118694e+14	0.309658	False	0.000000	60.967483	{'tp': 2, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	287.438195	nan	nan	0.003479	6.861550e+18	2.387139e+16	3.118694e+14	0.298996	False	0.000000	60.613871	{'tp': 4, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	266.310027	nan	nan	0.003755	6.861550e+18	2.576527e+16	3.118694e+14	0.322717	False	0.000000	413.563637	{'tp': 64, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	175.364704	nan	nan	0.005702	6.861550e+18	3.912732e+16	3.118694e+14	0.245040	False	0.000000	192.009144	{'tp': 32, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	166.651795	nan	nan	0.006001	6.861550e+18	4.117297e+16	3.118694e+14	0.257851	False	0.000000	69.788347	{'tp': 8, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	155.586404	nan	nan	0.006427	6.861550e+18	4.410122e+16	3.118694e+14	0.138095	False	0.000000	428.197437	{'tp': 64, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	110.052434	nan	nan	0.009087	6.861550e+18	6.234801e+16	3.118694e+14	0.195231	False	0.000000	145.844253	{'tp': 32, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	112.087892	nan	nan	0.008922	6.861550e+18	6.121580e+16	3.118694e+14	0.191686	False	0.000000	255.354598	{'tp': 64, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	106.273629	nan	nan	0.009410	6.861550e+18	6.456494e+16	3.118694e+14	0.202173	False	0.000000	103.651928	{'tp': 16, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	533.086606	nan	nan	0.001876	6.861550e+18	1.287136e+16	3.118694e+14	0.322435	False	0.000000	77.868923	{'tp': 4, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	507.999288	nan	nan	0.001969	6.861550e+18	1.350701e+16	3.118694e+14	0.338358	False	0.000000	121.181449	{'tp': 8, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	267.185884	nan	nan	0.003743	6.861550e+18	2.568081e+16	3.118694e+14	0.321659	False	0.000000	122.494249	{'tp': 16, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	278.861832	nan	nan	0.003586	6.861550e+18	2.460555e+16	3.118694e+14	0.308191	False	0.000000	73.664784	{'tp': 8, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	146.723336	nan	nan	0.006816	6.861550e+18	4.676523e+16	3.118694e+14	0.292874	False	0.000000	128.410939	{'tp': 32, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	151.783529	nan	nan	0.006588	6.861550e+18	4.520616e+16	3.118694e+14	0.283110	False	0.000000	77.098363	{'tp': 16, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	545.842670	nan	nan	0.001832	6.861550e+18	1.257056e+16	3.118694e+14	0.314899	False	0.000000	58.165809	{'tp': 2, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	278.710268	nan	nan	0.003588	6.861550e+18	2.461894e+16	3.118694e+14	0.308359	False	0.000000	52.868268	{'tp': 4, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	236.846812	nan	nan	0.004222	6.861550e+18	2.897041e+16	3.118694e+14	0.362862	False	0.000000	208.576761	{'tp': 32, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	86.741392	nan	nan	0.011529	6.861550e+18	7.910353e+16	3.118694e+14	0.247698	False	0.000000	177.164190	{'tp': 64, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	444.724330	nan	nan	0.002249	6.861550e+18	1.542877e+16	3.118694e+14	0.386499	False	0.000000	216.132260	{'tp': 16, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	76.060737	nan	nan	0.013147	6.861550e+18	9.021146e+16	3.118694e+14	0.141240	False	0.000000	227.106148	{'tp': 32, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	151.384008	nan	nan	0.006606	6.861550e+18	4.532546e+16	3.118694e+14	0.283857	False	0.000000	55.175575	{'tp': 8, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	88.210644	nan	nan	0.011337	6.861550e+18	7.778597e+16	3.118694e+14	0.243573	False	0.000000	99.156338	{'tp': 32, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	87.736718	nan	nan	0.011398	6.861550e+18	7.820614e+16	3.118694e+14	0.244888	False	0.000000	70.066031	{'tp': 16, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	287.173801	nan	nan	0.003482	6.861550e+18	2.389337e+16	3.118694e+14	0.149636	False	0.000000	60.732112	{'tp': 4, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	554.820921	nan	nan	0.001802	6.861550e+18	1.236714e+16	3.118694e+14	0.154902	False	0.000000	62.094045	{'tp': 2, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	1102.586323	nan	nan	0.000907	6.861550e+18	6.223141e+15	3.118694e+14	0.155893	True	3.645752	74.215123	{'tp': 1, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	166.394042	nan	nan	0.006010	6.861550e+18	4.123675e+16	3.118694e+14	0.129125	False	0.000000	73.063646	{'tp': 8, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	78.366897	nan	nan	0.012760	6.861550e+18	8.755674e+16	3.118694e+14	0.137084	False	0.000000	383.689495	{'tp': 64, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	133.378003	nan	nan	0.007497	6.861550e+18	5.144439e+16	3.118694e+14	0.322178	False	0.000000	303.873923	{'tp': 64, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	55.887985	nan	nan	0.017893	6.861550e+18	1.227733e+17	3.118694e+14	0.192221	False	0.000000	120.891457	{'tp': 32, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	106.019196	nan	nan	0.009432	6.861550e+18	6.471988e+16	3.118694e+14	0.101329	False	0.000000	108.552262	{'tp': 16, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	56.533811	nan	nan	0.017689	6.861550e+18	1.213707e+17	3.118694e+14	0.190025	False	0.000000	207.755660	{'tp': 64, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	308.264945	nan	nan	0.003244	6.861550e+18	2.225861e+16	3.118694e+14	0.557590	True	0.776794	394.964823	{'tp': 32, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	170.327385	nan	nan	0.005871	6.861550e+18	4.028448e+16	3.118694e+14	0.504574	False	0.000000	397.245472	{'tp': 64, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	495.468229	nan	nan	0.002018	6.861550e+18	1.384862e+16	3.118694e+14	0.346915	True	38.921265	78.321422	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	254.483764	nan	nan	0.003930	6.861550e+18	2.696262e+16	3.118694e+14	0.337714	False	0.000000	69.359022	{'tp': 8, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	430.469274	nan	nan	0.002323	6.861550e+18	1.593970e+16	3.118694e+14	0.399298	True	36.248901	120.251064	{'tp': 8, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	222.657048	nan	nan	0.004491	6.861550e+18	3.081668e+16	3.118694e+14	0.385987	False	0.000000	116.354110	{'tp': 16, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	134.023840	nan	nan	0.007461	6.861550e+18	5.119649e+16	3.118694e+14	0.320625	False	0.000000	70.061605	{'tp': 16, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	118.702739	nan	nan	0.008424	6.861550e+18	5.780448e+16	3.118694e+14	0.362008	False	0.000000	117.826555	{'tp': 32, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	292.898867	nan	nan	0.003414	6.861550e+18	2.342635e+16	3.118694e+14	0.586843	True	39.705017	207.667925	{'tp': 16, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	267.464353	nan	nan	0.003739	6.861550e+18	2.565407e+16	3.118694e+14	0.321324	False	0.000000	49.050883	{'tp': 4, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	140.179417	nan	nan	0.007134	6.861550e+18	4.894834e+16	3.118694e+14	0.306546	False	0.000000	46.776752	{'tp': 8, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	527.695667	nan	nan	0.001895	6.861550e+18	1.300285e+16	3.118694e+14	0.325729	True	41.245239	56.230962	{'tp': 2, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	75.807964	nan	nan	0.013191	6.861550e+18	9.051226e+16	3.118694e+14	0.070856	False	0.000000	224.120858	{'tp': 32, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	76.552780	nan	nan	0.013063	6.861550e+18	8.963163e+16	3.118694e+14	0.280665	False	0.000000	52.867859	{'tp': 16, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	73.761901	nan	nan	0.013557	6.861550e+18	9.302296e+16	3.118694e+14	0.291284	False	0.000000	79.242879	{'tp': 32, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	154.316715	nan	nan	0.006480	6.861550e+18	4.446408e+16	3.118694e+14	0.556925	False	0.000000	203.707492	{'tp': 32, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	44.714386	nan	nan	0.022364	6.861550e+18	1.534529e+17	3.118694e+14	0.240255	False	0.000000	74.605360	{'tp': 32, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	85.338938	nan	nan	0.011718	6.861550e+18	8.040351e+16	3.118694e+14	0.503538	False	0.000000	213.203187	{'tp': 64, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	66.940760	nan	nan	0.014939	6.861550e+18	1.025018e+17	3.118694e+14	0.320966	False	0.000000	176.798877	{'tp': 64, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	278.710268	nan	nan	0.003588	6.861550e+18	2.461894e+16	3.118694e+14	0.154179	False	0.000000	53.620232	{'tp': 4, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	151.384008	nan	nan	0.006606	6.861550e+18	4.532546e+16	3.118694e+14	0.141928	False	0.000000	55.524982	{'tp': 8, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	545.842670	nan	nan	0.001832	6.861550e+18	1.257056e+16	3.118694e+14	0.157450	False	0.000000	58.640458	{'tp': 2, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	1084.864066	nan	nan	0.000922	6.861550e+18	6.324802e+15	3.118694e+14	0.158440	True	49.677979	71.343060	{'tp': 1, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	43.734846	nan	nan	0.022865	6.861550e+18	1.568898e+17	3.118694e+14	0.245636	False	0.000000	127.351052	{'tp': 64, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	87.736718	nan	nan	0.011398	6.861550e+18	7.820614e+16	3.118694e+14	0.122444	False	0.000000	69.191441	{'tp': 16, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	554.582903	nan	nan	0.001803	6.861550e+18	1.237245e+16	3.118694e+14	0.077484	False	0.000000	64.144369	{'tp': 2, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	1102.326213	nan	nan	0.000907	6.861550e+18	6.224609e+15	3.118694e+14	0.077965	False	0.000000	76.258385	{'tp': 1, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	286.932520	nan	nan	0.003485	6.861550e+18	2.391346e+16	3.118694e+14	0.074881	False	0.000000	62.342138	{'tp': 4, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	166.158830	nan	nan	0.006018	6.861550e+18	4.129513e+16	3.118694e+14	0.064654	False	0.000000	72.349199	{'tp': 8, 'cp': 1, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	40.073305	nan	nan	0.024954	6.861550e+18	1.712250e+17	3.118694e+14	0.134040	False	0.000000	356.451756	{'tp': 64, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	55.887985	nan	nan	0.017893	6.861550e+18	1.227733e+17	3.118694e+14	0.096111	False	0.000000	121.138162	{'tp': 32, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	215.581013	nan	nan	0.004639	6.861550e+18	3.182817e+16	3.118694e+14	0.398657	True	25.371521	67.095928	{'tp': 8, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	111.629937	nan	nan	0.008958	6.861550e+18	6.146694e+16	3.118694e+14	0.384945	False	0.000000	66.424882	{'tp': 16, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	423.538925	nan	nan	0.002361	6.861550e+18	1.620052e+16	3.118694e+14	0.405832	True	130.490723	74.277629	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
