num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
512	30.017989	nan	nan	0.033313	3.913413e+17	1.303689e+16	3.118694e+14	0.081645	False	0.000000	113.817084	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	62.232238	nan	nan	0.016069	3.913413e+17	6.288402e+15	3.118694e+14	0.157528	False	0.000000	115.634264	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	41.705365	nan	nan	0.023978	3.913413e+17	9.383477e+15	3.118694e+14	0.235061	False	0.000000	121.845733	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 2, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	63.248572	nan	nan	0.015811	3.913413e+17	6.187355e+15	3.118694e+14	0.154997	False	0.000000	123.037910	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 1, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	73.048843	nan	nan	0.013689	3.913413e+17	5.357256e+15	3.118694e+14	0.134202	False	0.000000	123.450140	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	42.057779	nan	nan	0.023777	3.913413e+17	9.304850e+15	3.118694e+14	0.233092	False	0.000000	131.595131	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	29.783604	nan	nan	0.033576	3.913413e+17	1.313949e+16	3.118694e+14	0.082288	False	0.000000	70.632715	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	23.223852	nan	nan	0.043059	3.913413e+17	1.685084e+16	3.118694e+14	0.105531	False	0.000000	52.844521	{'tp': 2, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	39.347287	nan	nan	0.025415	3.913413e+17	9.945828e+15	3.118694e+14	0.124574	False	0.000000	66.769881	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	39.000820	nan	nan	0.025640	3.913413e+17	1.003418e+16	3.118694e+14	0.251362	False	0.000000	86.037263	{'tp': 2, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 2, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	25.587930	nan	nan	0.039081	3.913413e+17	1.529398e+16	3.118694e+14	0.095781	False	0.000000	81.865227	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	25.270324	nan	nan	0.039572	3.913413e+17	1.548620e+16	3.118694e+14	0.193969	False	0.000000	88.696943	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 2, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	58.183780	nan	nan	0.017187	3.913413e+17	6.725953e+15	3.118694e+14	0.168489	False	0.000000	79.881520	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	23.154374	nan	nan	0.043188	3.913413e+17	1.690140e+16	3.118694e+14	0.105847	False	0.000000	40.105610	{'tp': 2, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	29.335825	nan	nan	0.034088	3.913413e+17	1.334005e+16	3.118694e+14	0.083544	False	0.000000	60.239536	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	15.076292	nan	nan	0.066329	3.913413e+17	2.595740e+16	3.118694e+14	0.081281	False	0.000000	89.562449	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	45.668570	nan	nan	0.021897	3.913413e+17	8.569161e+15	3.118694e+14	0.107331	False	0.000000	63.489551	{'tp': 2, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	37.403113	nan	nan	0.026736	3.913413e+17	1.046280e+16	3.118694e+14	0.131049	False	0.000000	73.700382	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	39.197285	nan	nan	0.025512	3.913413e+17	9.983889e+15	3.118694e+14	0.125051	False	0.000000	59.788682	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	14.965162	nan	nan	0.066822	3.913413e+17	2.615016e+16	3.118694e+14	0.081884	False	0.000000	48.944874	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	25.383689	nan	nan	0.039395	3.913413e+17	1.541704e+16	3.118694e+14	0.096551	False	0.000000	60.557500	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	38.840010	nan	nan	0.025747	3.913413e+17	1.007573e+16	3.118694e+14	0.252402	False	0.000000	78.908052	{'tp': 2, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	25.061600	nan	nan	0.039902	3.913413e+17	1.561518e+16	3.118694e+14	0.195584	False	0.000000	78.431793	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 16, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	41.033019	nan	nan	0.024371	3.913413e+17	9.537230e+15	3.118694e+14	0.238913	False	0.000000	113.938207	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 8, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	19.775724	nan	nan	0.050567	3.913413e+17	1.978898e+16	3.118694e+14	0.123931	False	0.000000	43.065362	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	26.045125	nan	nan	0.038395	3.913413e+17	1.502551e+16	3.118694e+14	0.188199	False	0.000000	62.276041	{'tp': 2, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	23.224921	nan	nan	0.043057	3.913413e+17	1.685006e+16	3.118694e+14	0.052763	False	0.000000	53.303284	{'tp': 2, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	12.852712	nan	nan	0.077805	3.913413e+17	3.044815e+16	3.118694e+14	0.095343	False	0.000000	59.937255	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	16.874815	nan	nan	0.059260	3.913413e+17	2.319085e+16	3.118694e+14	0.145236	False	0.000000	70.030692	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	15.077467	nan	nan	0.066324	3.913413e+17	2.595538e+16	3.118694e+14	0.040637	False	0.000000	88.580868	{'tp': 4, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 32, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
